Index,Taille,Poids
11643,175.1758498,55.05020408163265
11644,172.11949320000002,64.80331065759637
11645,170.692826,53.75306122448979
11646,171.8830446,62.76263038548753
11647,167.4906734,55.25097505668934
11648,159.06490920000002,51.53705215419501
11649,174.418498,67.30272108843538
11650,165.0822962,60.95052154195012
11651,178.15714939999998,60.68503401360544
11652,171.0252612,50.3540589569161
11653,180.72145720000003,57.773605442176866
11654,172.8493876,55.83183673469387
11655,179.52864780000002,55.36829931972789
11656,169.99414819999998,60.09714285714285
11657,170.9933588,55.195238095238096
11658,167.54782340000003,57.19632653061225
11659,168.5556192,59.62140589569161
11660,178.0301748,64.23460317460318
11661,169.5975018,52.12653061224489
11662,174.70602599999998,58.41836734693877
11663,172.87742920000002,56.75795918367347
11664,169.86176339999997,56.319229024943304
11665,165.07714,54.690022675736955
11666,163.182935,54.11959183673469
11667,164.1540786,53.10231292517006
11668,171.395263,56.69714285714286
11669,173.686089,54.56013605442177
11670,172.570902,63.58480725623583
11671,176.244631,54.60498866213152
11672,177.103659,63.95560090702947
11673,164.7283726,63.74458049886621
11674,180.7100526,65.74190476190476
11675,172.5464164,52.926530612244896
11676,167.319198,59.289750566893424
11677,165.79829679999997,54.77895691609977
11678,163.4815882,55.348072562358276
11679,169.0061898,52.87736961451247
11680,176.5909346,60.34294784580498
11681,175.61145979999998,63.34249433106576
11682,171.88695620000001,56.170430839002265
11683,175.1442014,64.07179138321996
11684,180.4537158,63.66009070294784
11685,181.3440366,67.91986394557823
11686,169.0241476,57.77106575963718
11687,173.43351140000001,61.78684807256236
11688,171.4536576,63.18512471655329
11689,173.46863960000002,60.37260770975057
11690,178.184429,56.99274376417233
11691,176.317783,61.619682539682536
11692,176.1768892,56.07192743764172
11693,170.5928008,59.26195011337868
11694,174.06752079999998,56.90458049886621
11695,176.9060216,52.92031746031746
11696,169.38081440000002,52.72344671201814
11697,167.37088699999998,51.72970521541949
11698,172.62998240000002,53.66340136054421
11699,164.2542816,51.348843537414965
11700,172.2915528,59.48290249433106
11701,176.2065056,60.000816326530604
11702,164.17226499999998,55.45909297052154
11703,173.8816944,55.129342403628115
11704,161.7068648,55.036371882086165
11705,173.31877960000003,60.88249433106576
11706,177.5696982,65.78539682539683
11707,168.5125662,54.08240362811791
11708,180.55897339999999,59.45532879818593
11709,176.0187996,51.42362811791383
11710,175.92108580000001,62.0827664399093
11711,173.62500200000002,61.92603174603174
11712,174.80429859999998,61.13709750566893
11713,170.4809138,56.00775510204082
11714,178.21526459999998,62.01396825396826
11715,170.9722768,63.39306122448979
11716,167.6279604,53.50925170068027
11717,178.6346948,60.44839002267574
11718,168.5452052,59.38290249433106
11719,166.2861546,51.259637188208615
11720,170.3356004,52.0475283446712
11721,176.2220504,60.6665306122449
11722,174.1245946,59.91750566893424
11723,163.2864908,53.35097505668934
11724,170.1433986,56.627755102040815
11725,173.611794,58.657596371882086
11726,180.1390352,62.73487528344671
11727,166.6842488,55.56104308390022
11728,171.71146760000002,59.676281179138314
11729,166.2454892,49.69931972789116
11730,167.386762,56.51845804988662
11731,175.9800392,64.48666666666666
11732,175.2823266,64.77102040816327
11733,177.0921528,57.614829931972785
11734,173.4000342,61.81038548752834
11735,165.7623558,48.67841269841269
11736,169.230548,62.084444444444436
11737,174.16907,55.082585034013604
11738,181.6472872,63.39224489795918
11739,172.66874280000002,54.917324263038545
11740,173.39698620000001,61.06444444444444
11741,168.57982539999998,60.37523809523809
11742,166.5225016,51.715056689342404
11743,173.2416144,58.18399092970522
11744,178.1695446,62.90045351473923
11745,167.67611879999998,51.70548752834467
11746,166.6161768,57.86757369614512
11747,168.43616300000002,49.79600907029479
11748,179.138453,68.7101133786848
11749,167.03309240000002,51.531609977324266
11750,176.99228,61.471927437641725
11751,175.00998780000003,64.2508843537415
11752,162.2430334,58.051700680272106
11753,176.4013998,65.47700680272109
11754,178.77688400000002,75.6320634920635
11755,175.67711880000002,62.78149659863946
11756,180.563774,68.90068027210883
11757,164.51646039999997,48.27374149659864
11758,175.3601776,52.46380952380952
11759,173.56632800000003,55.0512925170068
11760,171.85566340000003,59.69832199546486
11761,167.5318722,58.82208616780045
11762,173.35733679999998,52.08349206349206
11763,178.992657,57.82920634920635
11764,177.4744482,70.11174603174602
11765,179.73293999999999,58.42240362811792
11766,171.1139834,55.803174603174604
11767,173.5213192,51.9415873015873
11768,165.3614422,60.37655328798186
11769,165.69847479999999,48.90884353741496
11770,179.9328126,62.120725623582764
11771,173.7335362,58.80090702947846
11772,173.22985419999998,53.60630385487528
11773,170.0300892,63.1350566893424
11774,167.8426158,59.79201814058956
11775,160.9511386,55.78503401360544
11776,174.3927678,57.44439909297052
11777,171.12541339999999,62.213197278911565
11778,173.8251286,62.0659410430839
11779,168.20875680000003,55.564852607709746
11780,182.0028364,64.04489795918367
11781,169.4071542,56.74022675736961
11782,169.81398600000003,55.401995464852604
11783,172.78997700000002,61.13074829931972
11784,171.9777612,55.438866213151925
11785,162.18242899999998,54.48952380952381
11786,177.6295914,60.72653061224489
11787,167.2474176,58.82544217687075
11788,169.5210986,61.49609977324262
11789,168.9001194,60.23968253968253
11790,174.08999980000002,61.69419501133786
11791,173.3301842,57.406848072562354
11792,177.8778002,63.07741496598639
11793,171.9781168,55.73786848072562
11794,172.0212968,53.24421768707482
11795,174.87841580000003,60.749115646258495
11796,174.5302072,57.30807256235828
11797,172.921422,59.08702947845805
11798,173.49584299999998,59.70993197278912
11799,180.0064218,57.403673469387755
11800,173.5191602,51.47052154195011
11801,171.7712592,49.942585034013604
11802,180.71538660000002,64.5804081632653
11803,171.05957659999999,48.6071201814059
11804,169.2283128,54.724489795918366
11805,169.38889160000002,55.54208616780045
11806,177.562891,72.5469387755102
11807,166.4024866,49.33478458049886
11808,171.38045480000002,53.15986394557823
11809,168.2920688,52.95990929705216
11810,173.4841844,57.9037641723356
11811,173.5148676,62.96807256235828
11812,173.87313460000001,49.03151927437642
11813,174.3562934,63.5641723356009
11814,165.9024876,48.37238095238095
11815,173.549691,63.067845804988664
11816,177.2178828,61.70598639455782
11817,168.1716728,60.34380952380952
11818,173.8223854,54.35968253968254
11819,165.74482980000002,52.73569160997732
11820,182.20817,73.51215419501133
11821,172.1287134,67.52077097505668
11822,179.112037,64.1101133786848
11823,178.901344,62.02390022675736
11824,163.2120434,52.09650793650793
11825,176.2152686,58.05106575963719
11826,180.5415236,61.004580498866204
11827,182.1225212,56.310430839002265
11828,171.192698,50.48866213151927
11829,161.6198444,51.52290249433106
11830,170.51896299999999,53.04190476190476
11831,174.5205044,58.568843537414956
11832,172.0039486,55.923038548752835
11833,172.0282818,58.14802721088435
11834,177.986309,60.2821768707483
11835,163.0901996,56.59750566893424
11836,178.07015439999998,52.15015873015873
11837,165.5114546,50.33328798185941
11838,174.0666572,56.782448979591834
11839,177.2782078,59.47786848072562
11840,170.9036206,47.71433106575964
11841,176.50551439999998,58.785714285714285
11842,166.1832084,50.66408163265306
11843,168.4401254,48.003083900226756
11844,166.9664936,47.39655328798186
11845,181.1259014,69.09691609977324
11846,178.37464960000003,67.07555555555555
11847,172.834173,59.06521541950113
11848,178.4928612,62.69428571428572
11849,170.10649239999998,61.31646258503401
11850,174.1240358,56.1384126984127
11851,168.0820362,53.91700680272109
11852,181.2946082,64.99337868480725
11853,173.168056,59.20222222222222
11854,168.3615632,64.44462585034013
11855,173.12543480000002,51.60321995464852
11856,177.8045974,62.50666666666667
11857,165.8787386,58.8708843537415
11858,166.8113504,54.64875283446712
11859,175.0613212,54.26308390022675
11860,171.79518600000003,63.873832199546484
11861,172.5090276,54.332426303854874
11862,171.4198248,59.38811791383219
11863,176.039145,52.17437641723356
11864,172.374433,60.122358276643986
11865,166.9103596,56.571020408163264
11866,171.02165440000002,57.43650793650793
11867,176.06606900000003,55.56362811791383
11868,171.5046862,62.06122448979592
11869,172.20755499999999,54.72199546485261
11870,175.93096640000002,59.65097505668933
11871,168.9015418,49.75365079365079
11872,167.73651999999998,50.32081632653061
11873,173.4766406,52.96222222222222
11874,175.4009954,59.36367346938775
11875,165.18102599999997,60.37451247165533
11876,176.0639354,63.01954648526077
11877,168.1811216,58.43170068027211
11878,168.0978604,55.54834467120181
11879,174.9208084,54.64185941043083
11880,172.3714104,67.50603174603174
11881,170.6280306,55.09795918367347
11882,168.0718,50.950385487528344
11883,175.9147612,53.92095238095238
11884,184.9279512,68.47092970521541
11885,171.4449708,65.77410430839002
11886,174.0744042,48.51705215419501
11887,172.02660540000002,50.27319727891157
11888,171.20362000000003,55.81451247165533
11889,180.2732234,62.55260770975057
11890,167.35049080000002,57.60698412698412
11891,164.32847500000003,52.74022675736961
11892,165.30317459999998,48.55977324263038
11893,171.03338920000002,48.87083900226757
11894,170.6327042,54.861224489795916
11895,173.266608,55.569070294784574
11896,173.4280758,54.5091156462585
11897,178.6146288,56.80086167800454
11898,174.8573846,53.86530612244898
11899,166.1511536,57.82866213151927
11900,169.9437292,55.563537414965985
11901,169.991151,49.72811791383219
11902,183.30804080000001,57.08163265306122
11903,171.6638426,56.48571428571429
11904,180.46946380000003,63.12326530612245
11905,174.3793566,55.02689342403628
11906,180.69097720000002,56.78952380952381
11907,177.3698256,51.616961451247164
11908,175.8770676,58.264217687074826
11909,179.85219300000003,67.21963718820862
11910,181.486556,64.61641723356009
11911,173.603793,62.42412698412698
11912,170.0988978,55.88077097505669
11913,171.0739022,61.563764172335596
11914,168.43324199999998,54.156780045351475
11915,173.7069678,69.47990929705216
11916,174.55352440000001,54.74235827664399
11917,164.123624,56.60798185941043
11918,180.45137900000003,67.73687074829932
11919,166.516304,51.111111111111114
11920,182.31154800000002,62.14045351473923
11921,171.876847,58.554965986394556
11922,178.78201479999998,51.31455782312925
11923,165.2502156,53.17383219954648
11924,176.00615040000002,65.50163265306122
11925,175.0691698,55.81133786848072
11926,186.0080862,63.59569160997732
11927,172.6823572,55.54997732426304
11928,167.6952196,48.40775510204081
11929,158.77047240000002,55.20875283446711
11930,170.46468320000002,56.67242630385487
11931,170.82135,59.740770975056684
11932,169.8299626,48.64176870748299
11933,167.9202636,50.54784580498866
11934,175.8136438,60.84276643990929
11935,169.831639,49.62126984126984
11936,169.4780202,46.928072562358274
11937,172.49429560000002,55.918684807256234
11938,178.19486840000002,58.55024943310657
11939,165.467792,49.018684807256236
11940,175.6693464,56.74281179138322
11941,175.62941759999998,65.74267573696146
11942,169.6493686,52.073197278911564
11943,174.1456512,57.82521541950113
11944,172.15886319999998,54.50616780045351
11945,167.36136199999999,49.03750566893424
11946,164.8916692,53.106802721088435
11947,166.4203682,52.281678004535145
11948,178.8029952,55.04562358276644
11949,174.53851300000002,54.551972789115645
11950,176.2983266,64.49845804988662
11951,162.45342159999998,42.61638548752835
11952,173.9896444,59.47786848072562
11953,165.2007618,51.82671201814059
11954,170.42328120000002,56.23192743764172
11955,178.7922002,54.142176870748294
11956,175.601503,56.556598639455785
11957,177.3262646,57.74666666666666
11958,170.5700932,48.63074829931973
11959,168.464738,50.174784580498866
11960,170.826938,60.76394557823129
11961,170.9511186,52.08349206349206
11962,173.5178394,57.29945578231292
11963,169.7973998,55.27056689342403
11964,167.701341,50.591791383219956
11965,175.6577386,55.41482993197279
11966,175.08275880000002,49.64263038548753
11967,167.7243788,46.51337868480725
11968,170.49689039999998,54.632290249433105
11969,180.1955756,60.33002267573696
11970,172.6004422,62.140589569161
11971,173.35855600000002,69.12857142857143
11972,176.53558800000002,57.15283446712018
11973,184.50067239999998,66.3653514739229
11974,172.2407528,59.60621315192744
11975,181.02333620000002,75.37215419501135
11976,170.47118559999998,56.24798185941042
11977,170.40303740000002,53.16798185941043
11978,169.21980380000002,63.54263038548753
11979,176.2248444,63.42585034013606
11980,166.94147460000002,50.79818594104309
11981,172.8604874,49.224489795918366
11982,180.4975562,64.77868480725623
11983,170.2056286,61.63297052154195
11984,172.6216512,59.39945578231292
11985,176.8581172,64.94430839002267
11986,180.81462439999999,58.36086167800453
11987,170.7156352,56.98571428571428
11988,177.18389760000002,62.67850340136054
11989,172.5666348,49.103038548752835
11990,163.211256,54.29569160997732
11991,179.27099020000003,59.29160997732426
11992,179.3108174,56.514331065759634
11993,176.42431059999998,67.35410430839002
11994,166.5647672,57.03895691609977
11995,171.2840364,61.69832199546485
11996,176.607216,60.69850340136055
11997,174.5330266,56.42176870748299
11998,164.67165440000002,57.61759637188209
11999,169.3577258,57.86462585034013
12000,170.3894738,53.960090702947845
12001,177.023268,51.25482993197279
12002,182.7403254,54.29074829931972
12003,170.4047646,56.54780045351474
12004,169.19013660000002,56.716689342403626
12005,171.1766198,54.06331065759637
12006,180.9236666,62.15206349206349
12007,175.21453400000001,57.14340136054422
12008,168.40027279999998,49.485623582766436
12009,171.6679066,54.52045351473923
12010,176.4550446,63.87954648526077
12011,171.94656999999998,53.9978231292517
12012,173.7660736,57.077233560090704
12013,168.6584638,62.372244897959185
12014,167.2392388,53.2528798185941
12015,166.633017,54.35283446712018
12016,173.1626204,56.564308390022674
12017,173.12297099999998,64.96956916099774
12018,178.6384286,48.376281179138324
12019,165.0106174,48.646802721088434
12020,177.80289560000003,64.40349206349207
12021,185.74402780000003,60.30807256235827
12022,176.5975386,58.57854875283446
12023,167.47825279999998,51.93387755102041
12024,173.49706220000002,62.60480725623582
12025,175.8117134,63.11750566893424
12026,175.37742419999998,57.31251700680272
12027,168.93872739999998,55.755918367346936
12028,173.78083099999998,55.43637188208616
12029,170.6892446,54.38657596371882
12030,179.2466062,62.984308390022676
12031,170.2341274,54.65015873015873
12032,154.60921580000002,49.371111111111105
12033,176.78318720000001,60.70934240362812
12034,169.9406304,57.00857142857143
12035,166.18534200000002,47.372517006802724
12036,166.2490452,53.835691609977324
12037,168.1187138,51.96371882086167
12038,176.5030506,58.999410430839006
12039,171.6806828,50.21265306122449
12040,176.9618,54.07836734693878
12041,182.39915259999998,60.077233560090704
12042,178.342671,63.12031746031745
12043,164.2008908,50.61614512471655
12044,165.8971536,55.902358276643994
12045,176.02730860000003,64.95804988662131
12046,170.73839360000002,57.324444444444445
12047,172.4583292,47.97555555555556
12048,168.76948720000001,58.26544217687075
12049,168.4075118,56.89251700680271
12050,168.3895032,55.91687074829932
12051,182.3982636,54.698820861678
12052,161.6022422,59.35913832199546
12053,179.4332962,61.486712018140594
12054,179.9710904,59.47424036281179
12055,177.33004920000002,64.34444444444445
12056,168.01769800000002,54.59641723356009
12057,180.4184352,66.4231746031746
12058,167.9843224,52.11582766439909
12059,166.7492728,60.2049433106576
12060,174.1958416,60.32049886621315
12061,170.74080659999998,66.04984126984127
12062,168.665271,55.86616780045351
12063,174.0543128,57.025079365079364
12064,176.08925920000001,54.27333333333333
12065,166.03113860000002,52.74122448979592
12066,175.377221,60.44648526077098
12067,181.30504760000002,64.02253968253969
12068,170.5298088,50.251564625850335
12069,171.187618,56.55863945578231
12070,162.1488756,50.331111111111106
12071,173.35672720000002,60.12575963718821
12072,168.5780474,52.292517006802726
12073,179.9822156,62.38281179138322
12074,170.6948072,54.128571428571426
12075,166.7075152,51.65473922902494
12076,180.89854599999998,65.16018140589568
12077,171.0665362,51.602993197278906
12078,172.463714,50.148979591836735
12079,165.30246340000002,60.52680272108844
12080,176.5726974,58.1827664399093
12081,168.364154,50.46798185941043
12082,176.9957598,60.991519274376415
12083,176.9243604,68.55197278911565
12084,172.6258168,60.422811791383225
12085,181.1579562,63.815646258503406
12086,175.3983538,62.91024943310657
12087,172.57356900000002,59.802721088435376
12088,173.5351368,57.774693877551016
12089,177.4753118,58.8378231292517
12090,169.76234780000001,62.475147392290246
12091,178.9739118,69.85283446712018
12092,171.9334128,60.32453514739229
12093,175.52926539999999,60.565034013605434
12094,178.5405878,58.459501133786844
12095,178.70502739999998,52.87433106575964
12096,170.993816,48.40707482993197
12097,180.81957740000001,65.78031746031746
12098,166.92712360000002,59.04689342403628
12099,171.2162184,54.71360544217687
12100,165.2520952,50.57755102040816
12101,173.29706259999998,49.354784580498865
12102,176.62367519999998,61.66167800453515
12103,177.6660404,56.86204081632653
12104,168.32201540000003,54.32956916099773
12105,167.78856460000003,53.664036281179136
12106,163.201223,49.68920634920635
12107,174.14824199999998,59.00253968253968
12108,172.0474334,54.31614512471655
12109,176.7788184,64.19469387755102
12110,171.350813,56.11365079365079
12111,174.308389,50.38131519274376
12112,180.97820040000002,64.74539682539682
12113,170.8070752,57.517596371882085
12114,171.5966342,56.75142857142857
12115,174.19121880000003,50.824172335600906
12116,171.33130580000002,56.41115646258503
12117,184.29351,65.86748299319727
12118,176.5327178,55.63963718820862
12119,177.84996180000002,61.1530612244898
12120,170.83328799999998,60.24517006802721
12121,165.66507380000002,53.67591836734694
12122,184.9278496,63.39646258503401
12123,175.59474659999998,53.477551020408164
12124,171.27354620000003,54.917596371882084
12125,170.89269860000002,59.629206349206356
12126,177.80254000000002,62.60281179138322
12127,163.4235238,48.081541950113376
12128,170.85906899999998,56.25795918367347
12129,175.7101896,59.112743764172336
12130,169.53611,48.367619047619044
12131,175.3467918,67.21750566893424
12132,173.599221,60.49909297052154
12133,167.6647396,48.28054421768707
12134,175.8075986,60.992335600907026
12135,170.3662074,59.229795918367344
12136,179.4203422,59.2798185941043
12137,170.804713,61.462267573696145
12138,172.9914244,53.42961451247165
12139,169.9448468,50.77990929705216
12140,178.18249859999997,71.87396825396826
12141,182.0161968,61.808798185941036
12142,169.680001,57.031746031746025
12143,170.3057808,48.40176870748299
12144,179.306474,59.307392290249425
12145,167.2354034,55.624535147392294
12146,174.7411542,52.706167800453514
12147,173.02688279999998,62.92385487528344
12148,163.3527086,61.46884353741497
12149,172.71649480000002,58.28907029478458
12150,173.84196880000002,57.42004535147392
12151,180.3600152,65.07591836734694
12152,162.7494332,55.12136054421768
12153,169.71764380000002,53.17147392290249
12154,172.7232512,62.374058956916095
12155,166.2791442,56.64004535147392
12156,171.18893880000002,58.575374149659865
12157,168.33852539999998,45.40353741496599
12158,176.92954200000003,63.63986394557823
12159,172.37021660000002,55.51142857142857
12160,174.14671800000002,55.0859410430839
12161,169.6134022,59.089070294784584
12162,159.7568052,54.69342403628118
12163,170.4097938,53.61981859410431
12164,172.69536200000002,52.061678004535146
12165,179.5879568,59.3033560090703
12166,172.27052160000002,61.07165532879819
12167,170.5809644,52.06988662131519
12168,167.44094019999997,52.36045351473923
12169,177.8641604,57.07609977324263
12170,180.65810960000002,63.70081632653061
12171,159.3772784,57.51179138321996
12172,175.12471960000002,63.62562358276644
12173,165.7364732,57.61614512471655
12174,170.541823,54.67623582766439
12175,174.4655642,59.342040816326524
12176,174.29665419999998,65.858231292517
12177,173.0076296,52.85301587301587
12178,169.8304452,54.01927437641723
12179,166.12486460000002,45.95750566893424
12180,168.32757800000002,46.92616780045351
12181,169.8392082,52.68689342403628
12182,182.0336212,61.1740589569161
12183,172.7204318,57.073741496598636
12184,174.41880279999998,63.22975056689343
12185,178.7137142,58.543083900226755
12186,172.1117208,59.451292517006806
12187,175.8158028,60.819773242630376
12188,172.07562739999997,47.92580498866213
12189,162.9656634,58.89170068027211
12190,171.7632836,50.183582766439905
12191,172.4489312,53.10204081632653
12192,166.3311634,58.60498866213151
12193,173.54621120000002,46.92721088435374
12194,173.394116,65.20639455782313
12195,183.9482478,65.48163265306123
12196,169.9690784,55.80036281179138
12197,176.36957360000002,62.436462585034015
12198,174.8818956,60.40675736961451
12199,173.6803486,55.696009070294785
12200,167.77174979999998,59.22244897959183
12201,180.933852,57.1425850340136
12202,171.3401704,49.27668934240363
12203,170.82109599999998,69.56122448979592
12204,173.0216504,56.67219954648526
12205,180.2160226,63.56149659863945
12206,168.37992739999999,59.364807256235835
12207,178.289204,61.27197278911565
12208,171.077255,61.05015873015873
12209,163.7326418,61.58993197278912
12210,179.96364820000002,64.97800453514739
12211,164.0446046,55.702675736961446
12212,170.4717698,58.47736961451247
12213,173.29480199999998,57.97369614512471
12214,170.582209,57.72294784580499
12215,169.7359572,60.13024943310657
12216,176.44041420000002,54.211836734693875
12217,171.4922656,56.70662131519274
12218,170.4790342,53.79238095238095
12219,175.5766872,61.826258503401355
12220,176.0171232,53.755102040816325
12221,170.00855,57.72163265306122
12222,178.4470904,59.74848072562357
12223,177.7813056,67.3209977324263
12224,173.6884004,57.658866213151924
12225,177.15166499999998,63.150249433106566
12226,178.93306859999998,56.17764172335601
12227,169.971339,53.51551020408163
12228,164.564822,55.55160997732426
12229,181.9914064,61.079727891156466
12230,165.42141160000003,51.85541950113379
12231,172.86170660000002,57.693333333333335
12232,167.1069556,57.10412698412698
12233,170.04812320000002,59.976281179138326
12234,166.8206214,55.181405895691604
12235,175.356393,49.1356462585034
12236,177.4660408,68.72934240362812
12237,164.5307352,51.300816326530615
12238,178.40652659999998,57.70367346938775
12239,171.79818319999998,56.560861678004535
12240,171.4784734,62.79319727891156
12241,172.28187540000002,50.96258503401361
12242,179.28305519999998,70.90326530612245
12243,176.9474998,60.62544217687075
12244,168.35770240000002,49.25383219954648
12245,166.0551416,55.93120181405895
12246,179.4597376,62.80603174603175
12247,181.3239706,65.73265306122448
12248,176.1894622,56.38263038548753
12249,176.9751858,67.29378684807256
12250,178.563778,65.22358276643992
12251,165.5204462,52.52439909297052
12252,173.5803488,60.117777777777775
12253,173.6967824,55.80090702947845
12254,166.5117574,52.45079365079365
12255,178.2569968,55.162902494331064
12256,170.98792319999998,55.932154195011336
12257,174.20828759999998,52.256417233560086
12258,183.8253118,60.82344671201814
12259,178.3147818,70.83043083900226
12260,173.7133178,52.91773242630385
12261,178.49443599999998,69.1292970521542
12262,175.44999199999998,62.894603174603176
12263,173.80026199999998,56.90834467120181
12264,167.9871672,59.925895691609966
12265,172.34319100000002,55.69691609977324
12266,170.0737772,51.77854875283447
12267,167.60388120000002,52.49573696145125
12268,172.6028298,55.947482993197276
12269,168.3332422,53.473514739229024
12270,174.0635584,58.04897959183673
12271,173.38624199999998,57.74870748299319
12272,168.50428580000002,51.9677097505669
12273,176.2075216,62.20784580498866
12274,165.7654546,55.33052154195011
12275,174.5212918,54.25814058956916
12276,166.4392404,56.11891156462585
12277,171.94075339999998,56.36054421768708
12278,175.066452,61.76204081632653
12279,167.929814,51.495192743764164
12280,172.8818488,57.892607709750564
12281,171.68091139999999,53.04244897959184
12282,175.06640119999997,55.179818594104304
12283,177.53916740000003,67.21328798185941
12284,170.17461519999998,51.952380952380956
12285,173.1474312,60.745714285714286
12286,173.8336122,52.45623582766439
12287,172.1791832,55.49814058956916
12288,176.7880132,55.02816326530613
12289,173.3590894,55.86453514739229
12290,168.6973258,44.77678458049886
12291,173.2416906,53.032879818594104
12292,175.81260240000003,58.647891156462585
12293,162.787584,49.577460317460314
12294,168.3347154,57.68689342403628
12295,166.8232376,46.100861678004534
12296,173.209077,62.75174603174604
12297,176.3988852,62.45814058956916
12298,170.6732934,47.0528798185941
12299,170.4969412,53.034467120181404
12300,163.93589260000002,56.749160997732425
12301,176.623345,64.17551020408163
12302,170.77867799999999,55.40566893424036
12303,172.5936604,58.59591836734694
12304,171.26204,57.345578231292514
12305,170.91428860000002,55.36988662131519
12306,165.09004320000003,62.02798185941043
12307,166.21422180000002,59.072698412698415
12308,173.3339434,54.77233560090703
12309,170.3009548,54.256780045351476
12310,168.996741,51.233605442176874
12311,174.972853,55.26054421768708
12312,172.2985378,62.66312925170068
12313,168.59907859999998,56.05056689342403
12314,166.03393259999999,54.291383219954646
12315,179.5352772,61.618367346938776
12316,166.3550394,64.09238095238095
12317,172.4994264,55.04734693877551
12318,179.8269708,57.29628117913832
12319,174.0364058,58.07460317460317
12320,171.39841260000003,57.34
12321,165.7112764,55.958140589569155
12322,163.3924088,53.75274376417234
12323,178.84871520000002,69.27079365079365
12324,169.224198,52.26027210884354
12325,167.40106219999998,49.1
12326,168.98033260000003,51.04421768707483
12327,176.0591094,57.49918367346939
12328,159.7085706,47.0225850340136
12329,175.0586034,59.28340136054421
12330,167.98917379999997,49.13478458049887
12331,177.7957582,55.565668934240364
12332,173.90351300000003,62.93437641723355
12333,175.9195364,60.7312925170068
12334,177.63815119999998,58.10412698412698
12335,170.2265836,55.99256235827664
12336,177.2207276,59.324081632653055
12337,174.37638479999998,63.25673469387755
12338,173.85167159999997,50.405487528344665
12339,172.43795839999999,53.70276643990929
12340,174.470695,54.983129251700674
12341,166.5325854,47.785714285714285
12342,175.77084480000002,63.23401360544218
12343,173.7736428,61.06834467120181
12344,175.505237,55.78285714285714
12345,175.111664,58.45142857142857
12346,172.501306,57.70412698412698
12347,173.4661758,61.010022675736955
12348,168.4582864,60.91043083900227
12349,173.2294478,57.568571428571424
12350,176.86621979999998,65.87410430839002
12351,173.570011,53.23133786848072
12352,177.5010674,65.29151927437643
12353,170.48457140000002,52.258866213151926
12354,179.14866379999998,57.07047619047619
12355,172.30041740000001,61.552290249433106
12356,174.801784,58.23124716553288
12357,172.799248,56.89487528344671
12358,175.3442264,60.833514739229024
12359,170.8488328,57.471927437641725
12360,168.652825,61.3833560090703
12361,164.430202,49.60557823129252
12362,175.89632079999998,50.750022675736965
12363,176.53741680000002,66.52707482993198
12364,173.0170276,58.20072562358277
12365,176.22174560000002,57.26671201814059
12366,167.949626,52.31705215419501
12367,166.2059668,57.706213151927436
12368,180.2066246,65.71351473922903
12369,166.8378172,51.9978231292517
12370,174.50871880000003,59.77696145124716
12371,173.49114400000002,62.13079365079365
12372,180.83860199999998,64.02553287981858
12373,174.1831162,64.32884353741497
12374,178.3639308,58.36911564625851
12375,170.3962556,54.31768707482993
12376,166.8497806,54.871111111111105
12377,171.4950088,56.81709750566893
12378,178.5631684,62.73528344671202
12379,174.5280736,54.02961451247165
12380,175.5602026,60.6631746031746
12381,166.79687239999998,55.59877551020408
12382,163.46774520000002,47.53278911564625
12383,176.530127,61.67120181405896
12384,172.70341380000002,54.30920634920635
12385,174.8542858,56.8485260770975
12386,169.3079418,58.004716553287984
12387,164.0243608,57.06866213151927
12388,173.3705194,58.97741496598639
12389,178.131216,59.16072562358276
12390,175.65143940000002,62.56430839002267
12391,167.6631902,58.65963718820862
12392,165.7508242,58.90276643990929
12393,166.08028760000002,50.72748299319728
12394,175.06386120000002,53.669931972789115
12395,170.32536420000002,60.59768707482993
12396,170.955589,62.11065759637189
12397,164.80563940000002,63.49913832199547
12398,168.35511160000001,45.777097505668934
12399,180.18158019999998,61.40643990929704
12400,179.4117062,60.593877551020405
12401,176.4451894,58.44603174603175
12402,172.63805960000002,65.30367346938775
12403,177.839878,61.18036281179138
12404,173.9007444,46.57170068027211
12405,166.4814552,49.137687074829934
12406,176.7097304,60.851156462585024
12407,174.51608480000002,55.69043083900226
12408,168.8575998,57.328390022675734
12409,166.75481,62.99337868480725
12410,164.61359,53.71904761904762
12411,175.7922316,58.25492063492064
12412,180.963062,63.6356462585034
12413,169.6235114,60.40426303854875
12414,169.33412919999998,53.6097052154195
12415,171.3487048,59.13587301587301
12416,173.7292436,59.94
12417,167.7862532,48.396190476190476
12418,179.6869406,58.56902494331066
12419,175.37988800000002,51.03759637188208
12420,165.7473698,51.27142857142857
12421,179.9328126,61.76199546485261
12422,168.8670232,58.76761904761905
12423,164.7535948,59.64807256235827
12424,164.8411486,47.23401360544217
12425,169.9618902,59.79233560090702
12426,174.7471994,62.59931972789115
12427,173.4044284,63.04580498866213
12428,174.9429572,65.85460317460317
12429,174.02949700000002,52.964943310657596
12430,163.2166916,53.51310657596371
12431,182.48317580000003,67.72612244897958
12432,180.5605736,67.20521541950113
12433,163.106354,55.20249433106576
12434,159.0945764,49.380589569160996
12435,167.162607,54.743537414965985
12436,171.0393582,62.24879818594104
12437,167.1806918,51.33714285714286
12438,172.69932440000002,52.06952380952381
12439,175.5451404,62.50231292517007
12440,182.48988140000003,59.95732426303855
12441,184.7051424,60.91351473922902
